Close,High,Low,Open,Volume,SMA_10,SMA_20,EMA_10,EMA_20,MACD,MACD_Signal,RSI,Price_Change,Target
AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,
170.34109497070312,171.01053551269388,168.992389717206,170.09497999617207,56377100,165.6520736694336,159.76299591064452,165.52016059890164,160.4615744846975,6.294992317173637,5.585941982598717,75.11896308298068,-0.0009238578434886957,1
171.83746337890625,173.41259006684885,169.8882371550574,170.08512611334214,79542000,166.50367126464843,160.83223342895508,166.668761104357,161.54499247462215,6.4208691796290225,5.752927422004779,76.52422636842928,0.00878454144292351,0
171.44369506835938,172.18204003423804,170.4297025169527,171.04991709522415,62290100,167.34735412597655,161.7682327270508,167.53693091599376,162.48772605497808,6.414906637638666,5.885323265131557,75.31869387842369,-0.0022915160803940182,0
168.8545684814453,171.04007069000778,168.64782529018512,170.34109754225454,70346300,167.95476379394532,162.63671112060547,167.7765013824395,163.09409200035591,6.130590768603099,5.934376765825866,67.7599402280394,-0.01510190611490092,0
164.9659423828125,167.22034880392278,164.54261684090196,167.05299243394208,69026800,168.22057037353517,163.36679458618164,167.26549065523457,163.27236346535176,5.527768096748645,5.853055032010422,58.29709174118281,-0.023029439674651875,0
164.6312255859375,166.0882370598649,164.06023703885776,164.4835626089626,54147100,168.4479782104492,164.14650115966796,166.78653336990783,163.40177890540755,4.965775568374056,5.6755991392831495,57.552058351569464,-0.002029005454339594,1
164.9265594482422,165.4975479706951,163.6664520268514,164.7198312893935,53841500,168.27963409423828,164.68586196899415,166.44835629324132,163.54699609996322,4.4924373933542086,5.4389667900973615,58.06134671009247,0.0017939115818008666,1
167.38771057128906,167.49600175790545,165.73382519932846,166.15713573322356,51218200,168.43124237060547,165.320751953125,166.61914798015908,163.91277843056568,4.266723671819847,5.204518166441859,62.138140739110916,0.014922709424610492,0
161.07730102539062,168.3918448489658,161.0182358432931,167.91930837052172,78961000,167.59641723632814,165.386483001709,165.61153944292843,163.64273296340616,3.5378643117218758,4.871187395497863,48.988774715115966,-0.037699359913348496,0
158.87213134765625,160.36849946589015,157.33637642429446,158.64569477233294,73314000,166.43376922607422,165.3911117553711,164.38619251651528,163.18838995238235,2.750592140068335,4.447068344411957,45.37522140017455,-0.013690133021205586,0
156.44052124023438,160.0337937500244,155.26901159376436,159.61048321715364,77906200,165.04371185302733,165.34789276123047,162.94152501173693,162.54573578932064,1.9084630837355405,3.939347292276674,41.72073421399662,-0.01530545405789796,0
154.7767791748047,158.084564879281,154.69802058402368,157.81875651310324,87991100,163.3376434326172,164.9206573486328,161.45702576865833,161.80583515936672,1.0942063297227662,3.3703190997658927,39.38351777544509,-0.010634981603486193,1
155.50531005859375,155.95815325184458,152.26642820794754,154.20581563274152,74229900,161.74380493164062,164.5455795288086,160.37489563955566,161.2057851497693,0.5019027173970869,2.7966358232921316,40.94364592999658,0.0047069779308837045,0
153.38868713378906,157.86798246463846,152.56174446332417,157.26746135406307,76957800,160.197216796875,164.07599029541015,159.10467591123447,160.46129962443786,-0.13671992121740573,2.2099646743902244,37.892239671661,-0.013611258187949726,0
152.1285858154297,154.64880073393257,151.30164311185825,154.03844040820118,73714800,158.91348114013672,163.56702575683593,157.83629589381542,159.66770783310375,-0.7360281344600708,1.6207661126201656,36.164255719140456,-0.008215086405037764,1
153.536376953125,154.2353350897476,151.22289011406963,152.41409323627113,87449600,157.80399627685546,163.12598724365233,157.05449245005352,159.08377155882005,-1.0848813944271,1.0796366112107125,39.48452509335597,0.009253955330941643,0
152.05967712402344,153.93014485598613,150.30732474708108,152.23687268905203,84923800,156.5173080444336,162.39847106933593,156.14634420895712,158.4148101840775,-1.4636355714301317,0.5709821746825436,37.29333861723759,-0.00961791504011067,1
154.9244384765625,155.36745741692656,152.34515853161906,153.05397081020374,68028800,155.27098083496094,161.8511116027832,155.9241795303399,158.08239383098083,-1.515172718207964,0.1537511961044421,43.80821468425421,0.01883971744989621,1
160.89027404785156,161.7073775664421,156.82446488060694,157.10995164172124,104956000,155.25227813720704,161.4243476867676,156.8271058062511,158.34981099449232,-1.0623767879942534,-0.08947440071529701,54.42685665176262,0.038508034174295824,0
151.4492950439453,158.04517283101427,150.98659772699438,157.41511914732905,122656600,154.50999450683594,160.47188186645508,155.8493220312864,157.69261899920212,-1.4486418140587034,-0.3613078833839783,41.168455453804135,-0.058679612921153534,1
152.89646911621094,154.65866080063967,151.22289024182777,152.38454574724284,87965400,154.15558929443358,159.59965057373046,155.31243968309084,157.23584281986962,-1.6193182838252085,-0.6129099634722244,43.44278978561874,0.009555502201880284,0
150.00216674804688,152.8275771883029,149.0275609531104,152.2467343665888,90481100,153.67812805175782,158.5078857421875,154.34693551308285,156.54692128921982,-1.9654699144778647,-0.8834219536733525,40.10364170785881,-0.018929818228596296,0
148.3581085205078,148.99801648832616,146.06431507986616,148.8601926989242,162278800,152.96340789794922,157.3536064147949,153.2580578780692,155.76703435886628,-2.345422761038151,-1.1758221151463122,38.30267749108973,-0.010960229863216098,1
152.079345703125,152.15810428972742,146.78296219367604,146.989690339551,81474200,152.8324737548828,156.5148452758789,153.0437465735339,155.41582591546234,-2.3195273212850225,-1.4045631563740542,44.39003406373779,0.02508280281898312,1
154.46173095703125,155.62340128977206,150.70110246996018,151.01612178316293,107689800,153.06578826904297,155.98963470458983,153.30156191598795,155.3249597289451,-2.0827576850268485,-1.5402020621046133,47.9319867458906,0.015665409677372732,0
151.33119201660156,156.2731854100913,151.21306162383578,154.8949324005984,101696800,152.84526977539062,155.32463302612305,152.94331284337224,154.9446008991981,-2.123248880528024,-1.6568114257892956,43.968950646665604,-0.020267408121307118,0
150.36642456054688,152.06953614035308,148.56486097289033,150.0120183626199,86652500,152.67594451904296,154.59662628173828,152.47478770104036,154.50858410504085,-2.2077376896740475,-1.766996678566246,42.79464738180834,-0.006375205555434027,0
148.09226989746094,149.1161164282667,146.25133501023848,148.84046890574132,96029900,151.99272766113282,153.63185424804686,151.67796628220773,153.89750656146182,-2.4301872689414665,-1.89963479664129,40.0774787320644,-0.015124085511325158,1
148.4270477294922,151.38042791500837,147.31460305268052,147.33429645998447,93339400,150.74640502929688,152.99934158325195,151.08689018171398,153.37651048222662,-2.5500707616078557,-2.0297219896346035,40.67463628685657,0.0022606030163698776,1
149.40162658691406,152.315634453065,147.619756600354,150.3664080888261,84442700,150.54163818359376,152.52581634521485,150.78047861902309,152.99795011124448,-2.5371917571321205,-2.131215943134107,42.47194837238526,0.006566046231668343,0
147.51145935058594,148.29903022974963,142.58916013289422,145.34565069913458,146691400,150.00313720703124,152.07936325073243,150.18611147930721,152.47542718165795,-2.6489700743908884,-2.2347667693854634,39.944359276074046,-0.012651584052389975,0
140.265869140625,144.4399853217973,138.49383797778447,143.82962487413454,128138200,149.02950744628907,151.35381774902345,148.38243105409225,151.312612130131,-3.2843537861501773,-2.4446841727384063,32.06641480398015,-0.04911882942423185,0
136.05235290527344,140.8762153477741,135.85546393289223,139.0844911492741,124925300,147.79893188476564,150.38116989135742,146.14059866339792,149.859254108716,-4.080853957600425,-2.7719181297108104,28.541202263054572,-0.03003949757105384,1
140.23629760742188,140.84667290730152,135.55027429699052,136.0621976067289,114311700,146.6146270751953,149.72355041503906,145.06708938049317,148.94278206097368,-4.324625124717954,-3.0824595287122394,36.05821992007854,0.030752461187212976,1
143.82957458496094,143.94770494729045,142.01815723981503,142.77619544864433,87830100,145.5514114379883,149.30859985351563,144.8420866903964,148.45580992040104,-4.179687275964,-3.3019050781625916,41.72767898740692,0.025623016571630464,1
144.12489318847656,145.08967450416395,140.7875754267863,141.83111532059078,79471000,144.83078155517578,148.8380256652832,144.7116878718655,148.04334166021775,-3.994942038329725,-3.4405124701960186,42.18142112135754,0.00205325368143372,0
143.17001342773438,145.24722466977872,142.9632852357701,143.54411304208395,68402200,144.11114044189452,148.39354248046874,144.431383427478,147.579215161886,-3.880844957982248,-3.5285789677532646,41.0679164882012,-0.006625363180623234,0
137.9130096435547,140.87624411200727,137.28295579029052,140.32493384644096,85925600,143.0932144165039,147.54297103881837,143.24622455767377,146.65862416014016,-4.166588630431079,-3.6561809002888275,35.51017968989619,-0.03671860928359261,1
138.23785400390625,139.68501122355408,136.41661224606074,138.23785400390625,74899000,142.0742950439453,146.41035003662108,142.33561172971605,145.85664605002265,-4.317065876333828,-3.788357895497828,36.085771468078576,0.0023554294202638992,0
136.82022094726562,139.15340092464973,136.07203689531147,137.7259221748937,77033700,140.81615447998047,145.67889633178712,141.33281340563414,144.99603413547436,-4.498851359820634,-3.9304565883623894,34.63303399961444,-0.010255027950597184,0
136.19017028808594,138.17878336551573,136.01297472776957,136.9679019716922,70433700,139.68402557373048,144.84358139038085,140.39778738426173,144.15738043572307,-4.6402673739990234,-4.072418745489717,33.97832334242766,-0.004604952797309991,1
140.76792907714844,141.35859601492572,132.28187436958524,132.89224973345455,113224000,139.7342315673828,144.38186950683593,140.46508587387748,143.83457554443024,-4.333005517330406,-4.124536099857854,42.48571990445646,0.033612989684784766,0
136.2295379638672,142.27411991527399,136.04248821757835,142.06737676893817,88598000,139.7519500732422,143.77544097900392,139.6949862538756,143.11028625104328,-4.404931211115809,-4.180615122109446,37.34757617911568,-0.03224023499552919,1
140.1969451904297,140.67932095242676,138.09020149670755,138.87777246163483,85250900,139.74801483154297,143.18132095336915,139.78625151506725,142.8328251976515,-4.0945962783601715,-4.1634113533595904,43.751732977319485,0.029122958837420443,1
141.51612854003906,144.42028260835326,138.42492466357902,143.22909439068937,99136600,139.51667022705078,142.53404083251954,140.10077461051665,142.7074255159741,-3.6995603085302378,-4.07064114439372,45.737846946146554,0.009409501382626528,1
141.62437438964844,142.69743186765362,139.30104887468818,139.488098622933,61758300,139.26661834716796,142.04869995117187,140.37779275217696,142.60427778965737,-3.33926396458034,-3.9243657084310444,45.9066303848283,0.000764901151028452,0
141.16171264648438,143.62286253921314,140.4332068704366,140.7974672692939,64522000,139.06578826904297,141.58846435546874,140.520323642051,142.4668906331647,-3.0558337035092507,-3.7506593074466856,45.25863593105729,-0.0032668228555852163,1
144.98141479492188,145.5524033439164,140.43319980718348,140.6497821885837,86548600,139.7726287841797,141.43292160034179,141.33143112439114,142.7063691247606,-2.494243057455577,-3.4993760574484645,51.36266053559345,0.027059052180836707,1
147.1275177001953,147.89539516122247,143.73113431154985,144.90264390563777,75981900,140.6615951538086,141.36794509887696,142.38526504726462,143.12743089384963,-1.8546268715802796,-3.1704262202748277,54.43678036511817,0.014802606998346235,1
149.9726104736328,150.12028846465364,147.03892431633474,147.7575758033074,74732300,141.97683410644532,141.3964942932129,143.7647823975134,143.7793527585909,-1.105408762582357,-2.7574227287363335,58.20794332533983,0.019337597873668955,0
147.02908325195312,149.62805663114864,145.73942824213276,148.61406419672124,88194300,143.06072540283202,141.37237548828125,144.35829164377515,144.08885090081588,-0.7406285551244025,-2.3540638940139473,53.29332268753841,-0.019627098657439168,0
142.54978942871094,146.73374379544853,141.8902031311427,145.76897734753766,109180200,143.2389114379883,141.48657150268554,144.02947305921802,143.94227361775827,-0.8037144690256923,-2.0439940090162962,46.81557162495049,-0.03046535912603321,1
153.3197479248047,155.05239146287732,145.52282947098513,145.89691391502268,164762400,144.94793243408202,142.3499412536621,145.71861394387014,144.83536640890554,0.015160372694737134,-1.6321631326740897,59.547317102305264,0.07555225819172318,0
150.95709228515625,151.84311529516543,149.55916089247586,150.77989669615485,97943200,146.0239471435547,142.88598098754883,146.6710645513767,145.4183879209294,0.4680822589402851,-1.2121140543512148,56.359859374192716,-0.015409989069426255,0
148.3088836669922,153.03429437423398,146.8125153766711,152.6700490040681,80379300,146.70322265625,143.10994644165038,146.96884984512496,145.69367323007825,0.606348208721414,-0.8484216017366891,52.93930187483516,-0.017542790325886903,0
142.77621459960938,149.80525751264736,142.7466820050657,146.63529551052576,93604600,146.8184066772461,143.04251251220703,146.20655252775848,145.41582002717647,0.26641376276185724,-0.6254545288369798,46.57891483902502,-0.03730504154967329,0
136.72177124023438,140.5808515547038,136.59378666921566,139.85234595133585,97918500,146.3744125366211,142.72010040283203,144.48204683911774,144.58781538080103,-0.48592823653279993,-0.5975492703761439,40.801824866832774,-0.04240512592628687,0
136.45555114746094,140.68588340372804,132.51117923439392,140.11394767074316,140814800,145.521826171875,142.64722747802733,143.02268398608922,143.81331402524484,-1.0910692606284158,-0.6962532684265983,40.56358884411774,-0.0019471667925194946,1
